timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686468727286,185,add,200,,Thread Group 1-1,text,true,,5246,176,1,1,http://3.141.4.157:8080/fablix/search?title=Elektra&pagesize=50&sort=ranking&order=DESC,185,0,64
1686468727471,182,add,200,,Thread Group 1-1,text,true,,133,195,1,1,http://3.141.4.157:8080/fablix/search?title=24%20Hour%20Party%20People&pagesize=50&sort=ranking&order=DESC,182,0,64
1686468727653,172,add,200,,Thread Group 1-1,text,true,,1064,176,1,1,http://3.141.4.157:8080/fablix/search?title=Stepmom&pagesize=50&sort=ranking&order=DESC,172,0,64
1686468727826,182,add,200,,Thread Group 1-1,text,true,,133,185,1,1,http://3.141.4.157:8080/fablix/search?title=Racing%20Stripes&pagesize=50&sort=ranking&order=DESC,182,0,64
1686468728008,184,add,200,,Thread Group 1-1,text,true,,5556,175,1,1,http://3.141.4.157:8080/fablix/search?title=Alien3&pagesize=50&sort=ranking&order=DESC,184,0,64
1686468728192,258,add,200,,Thread Group 1-1,text,true,,33674,172,1,1,http://3.141.4.157:8080/fablix/search?title=Elf&pagesize=50&sort=ranking&order=DESC,192,0,81
1686468728451,178,add,200,,Thread Group 1-1,text,true,,133,186,1,1,http://3.141.4.157:8080/fablix/search?title=Hide%20And%20Seek&pagesize=50&sort=ranking&order=DESC,178,0,63
1686468728629,410,add,200,,Thread Group 1-1,text,true,,111894,173,1,1,http://3.141.4.157:8080/fablix/search?title=Hero&pagesize=50&sort=ranking&order=DESC,198,0,66
1686468729040,187,add,200,,Thread Group 1-1,text,true,,133,195,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Matrix%20Revolutions&pagesize=50&sort=ranking&order=DESC,187,0,63
1686468729227,183,add,200,,Thread Group 1-1,text,true,,2753,191,1,1,http://3.141.4.157:8080/fablix/search?title=A%20Clockwork%20Orange&pagesize=50&sort=ranking&order=DESC,183,0,63
1686468729410,245,add,200,,Thread Group 1-1,text,true,,24649,178,1,1,http://3.141.4.157:8080/fablix/search?title=Alexander&pagesize=50&sort=ranking&order=DESC,177,0,64
1686468729655,179,add,200,,Thread Group 1-1,text,true,,273,182,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Goonies&pagesize=50&sort=ranking&order=DESC,179,0,65
1686468729834,185,add,200,,Thread Group 1-1,text,true,,2753,191,1,1,http://3.141.4.157:8080/fablix/search?title=A%20Clockwork%20Orange&pagesize=50&sort=ranking&order=DESC,185,0,65
1686468730019,194,add,200,,Thread Group 1-1,text,true,,133,216,1,1,http://3.141.4.157:8080/fablix/search?title=Eternal%20Sunshine%20of%20the%20Spotless%20Mind&pagesize=50&sort=ranking&order=DESC,194,0,65
1686468730213,177,add,200,,Thread Group 1-1,text,true,,3585,182,1,1,http://3.141.4.157:8080/fablix/search?title=Ghost%20World&pagesize=50&sort=ranking&order=DESC,176,0,64
1686468730390,177,add,200,,Thread Group 1-1,text,true,,6941,185,1,1,http://3.141.4.157:8080/fablix/search?title=Spider%20Man%202&pagesize=50&sort=ranking&order=DESC,177,0,65
1686468730568,182,add,200,,Thread Group 1-1,text,true,,3455,177,1,1,http://3.141.4.157:8080/fablix/search?title=8%20Mile&pagesize=50&sort=ranking&order=DESC,182,0,64
1686468730750,247,add,200,,Thread Group 1-1,text,true,,31744,174,1,1,http://3.141.4.157:8080/fablix/search?title=Shrek&pagesize=50&sort=ranking&order=DESC,183,0,66
1686468730997,247,add,200,,Thread Group 1-1,text,true,,31744,174,1,1,http://3.141.4.157:8080/fablix/search?title=Shrek&pagesize=50&sort=ranking&order=DESC,180,0,64
1686468731245,333,add,200,,Thread Group 1-1,text,true,,89132,174,1,1,http://3.141.4.157:8080/fablix/search?title=Seven&pagesize=50&sort=ranking&order=DESC,188,0,64
1686468731579,179,add,200,,Thread Group 1-1,text,true,,133,186,1,1,http://3.141.4.157:8080/fablix/search?title=Hide%20and%20Seek&pagesize=50&sort=ranking&order=DESC,179,0,63
1686468731758,182,add,200,,Thread Group 1-1,text,true,,11429,180,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Mummy&pagesize=50&sort=ranking&order=DESC,182,0,65
1686468731941,176,add,200,,Thread Group 1-1,text,true,,3337,177,1,1,http://3.141.4.157:8080/fablix/search?title=Catwoman&pagesize=50&sort=ranking&order=DESC,176,0,63
1686468732117,185,add,200,,Thread Group 1-1,text,true,,3775,192,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Matrix%20Reloaded&pagesize=50&sort=ranking&order=DESC,185,0,64
1686468732303,175,add,200,,Thread Group 1-1,text,true,,734,177,1,1,http://3.141.4.157:8080/fablix/search?title=Insomnia&pagesize=50&sort=ranking&order=DESC,175,0,64
1686468732478,393,add,200,,Thread Group 1-1,text,true,,147006,172,1,1,http://3.141.4.157:8080/fablix/search?title=Ray&pagesize=50&sort=ranking&order=DESC,202,0,64
1686468732872,181,add,200,,Thread Group 1-1,text,true,,3751,184,1,1,http://3.141.4.157:8080/fablix/search?title=Indiana%20Jones&pagesize=50&sort=ranking&order=DESC,180,0,64
1686468733053,188,add,200,,Thread Group 1-1,text,true,,133,201,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Fast%20and%20the%20Furious&pagesize=50&sort=ranking&order=DESC,188,0,64
1686468733241,177,add,200,,Thread Group 1-1,text,true,,734,177,1,1,http://3.141.4.157:8080/fablix/search?title=Insomnia&pagesize=50&sort=ranking&order=DESC,177,0,63
1686468733419,176,add,200,,Thread Group 1-1,text,true,,3334,185,1,1,http://3.141.4.157:8080/fablix/search?title=Home%20Alone%202&pagesize=50&sort=ranking&order=DESC,176,0,65
1686468733595,181,add,200,,Thread Group 1-1,text,true,,5353,185,1,1,http://3.141.4.157:8080/fablix/search?title=Cinderella%20Man&pagesize=50&sort=ranking&order=DESC,181,0,67
1686468733777,183,add,200,,Thread Group 1-1,text,true,,133,185,1,1,http://3.141.4.157:8080/fablix/search?title=Lemony%20Snicket&pagesize=50&sort=ranking&order=DESC,183,0,63
1686468733960,186,add,200,,Thread Group 1-1,text,true,,5091,192,1,1,http://3.141.4.157:8080/fablix/search?title=Bride%20And%20Prejudice&pagesize=50&sort=ranking&order=DESC,186,0,67
1686468734146,176,add,200,,Thread Group 1-1,text,true,,11155,174,1,1,http://3.141.4.157:8080/fablix/search?title=Hitch&pagesize=50&sort=ranking&order=DESC,175,0,65
1686468734323,180,add,200,,Thread Group 1-1,text,true,,133,188,1,1,http://3.141.4.157:8080/fablix/search?title=One%20Eight%20Seven&pagesize=50&sort=ranking&order=DESC,180,0,64
1686468734503,179,add,200,,Thread Group 1-1,text,true,,1759,184,1,1,http://3.141.4.157:8080/fablix/search?title=Jurassic%20Park&pagesize=50&sort=ranking&order=DESC,179,0,65
1686468734682,184,add,200,,Thread Group 1-1,text,true,,133,187,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Two%20Towers&pagesize=50&sort=ranking&order=DESC,184,0,67
1686468734865,179,add,200,,Thread Group 1-1,text,true,,5883,181,1,1,http://3.141.4.157:8080/fablix/search?title=City%20Light&pagesize=50&sort=ranking&order=DESC,179,0,65
1686468735045,176,add,200,,Thread Group 1-1,text,true,,5708,178,1,1,http://3.141.4.157:8080/fablix/search?title=Unleashed&pagesize=50&sort=ranking&order=DESC,176,0,64
1686468735221,244,add,200,,Thread Group 1-1,text,true,,33674,172,1,1,http://3.141.4.157:8080/fablix/search?title=Elf&pagesize=50&sort=ranking&order=DESC,177,0,63
1686468735465,201,add,200,,Thread Group 1-1,text,true,,2839,200,1,1,http://3.141.4.157:8080/fablix/search?title=Raiders%20Of%20The%20Lost%20Ark&pagesize=50&sort=ranking&order=DESC,201,0,64
1686468735666,182,add,200,,Thread Group 1-1,text,true,,13290,184,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Godfather&pagesize=50&sort=ranking&order=DESC,182,0,65
1686468735848,185,add,200,,Thread Group 1-1,text,true,,476,194,1,1,http://3.141.4.157:8080/fablix/search?title=Blast%20From%20the%20Past&pagesize=50&sort=ranking&order=DESC,185,0,65
1686468736033,179,add,200,,Thread Group 1-1,text,true,,1727,183,1,1,http://3.141.4.157:8080/fablix/search?title=Forrest%20Gump&pagesize=50&sort=ranking&order=DESC,179,0,63
1686468736212,197,add,200,,Thread Group 1-1,text,true,,5710,196,1,1,http://3.141.4.157:8080/fablix/search?title=Catch%20Me%20If%20You%20Can&pagesize=50&sort=ranking&order=DESC,197,0,65
1686468736409,242,add,200,,Thread Group 1-1,text,true,,33674,172,1,1,http://3.141.4.157:8080/fablix/search?title=Elf&pagesize=50&sort=ranking&order=DESC,177,0,63
1686468736652,190,add,200,,Thread Group 1-1,text,true,,280,189,1,1,http://3.141.4.157:8080/fablix/search?title=Any%20Given%20Sunday&pagesize=50&sort=ranking&order=DESC,190,0,65
1686468736843,193,add,200,,Thread Group 1-1,text,true,,133,199,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Return%20of%20the%20King&pagesize=50&sort=ranking&order=DESC,193,0,68
1686468737036,176,add,200,,Thread Group 1-1,text,true,,281,186,1,1,http://3.141.4.157:8080/fablix/search?title=Bourne%20Identity&pagesize=50&sort=ranking&order=DESC,176,0,64
1686468737212,177,add,200,,Thread Group 1-1,text,true,,133,184,1,1,http://3.141.4.157:8080/fablix/search?title=About%20A%20Boy&pagesize=50&sort=ranking&order=DESC,177,0,64
1686468737389,189,add,200,,Thread Group 1-1,text,true,,2301,192,1,1,http://3.141.4.157:8080/fablix/search?title=Lord%20of%20the%20Rings&pagesize=50&sort=ranking&order=DESC,188,0,66
1686468737578,247,add,200,,Thread Group 1-1,text,true,,31744,174,1,1,http://3.141.4.157:8080/fablix/search?title=Shrek&pagesize=50&sort=ranking&order=DESC,182,0,65
1686468737825,193,add,200,,Thread Group 1-1,text,true,,133,203,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Fellowship%20of%20the%20Ring&pagesize=50&sort=ranking&order=DESC,193,0,65
1686468738018,195,add,200,,Thread Group 1-1,text,true,,133,216,1,1,http://3.141.4.157:8080/fablix/search?title=Eternal%20Sunshine%20of%20the%20Spotless%20Mind&pagesize=50&sort=ranking&order=DESC,195,0,64
1686468738213,197,add,200,,Thread Group 1-1,text,true,,133,195,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Matrix%20Revolutions&pagesize=50&sort=ranking&order=DESC,196,0,64
1686468738410,184,add,200,,Thread Group 1-1,text,true,,133,187,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Two%20Towers&pagesize=50&sort=ranking&order=DESC,184,0,66
1686468738595,189,add,200,,Thread Group 1-1,text,true,,133,199,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Return%20of%20the%20King&pagesize=50&sort=ranking&order=DESC,189,0,67
1686468738784,180,add,200,,Thread Group 1-1,text,true,,133,183,1,1,http://3.141.4.157:8080/fablix/search?title=Donnie%20Darko&pagesize=50&sort=ranking&order=DESC,180,0,69
1686468738964,192,add,200,,Thread Group 1-1,text,true,,1739,178,1,1,http://3.141.4.157:8080/fablix/search?title=GoldenEye&pagesize=50&sort=ranking&order=DESC,192,0,82
1686468739157,172,add,200,,Thread Group 1-1,text,true,,133,179,1,1,http://3.141.4.157:8080/fablix/search?title=Smallville&pagesize=50&sort=ranking&order=DESC,172,0,63
1686468739329,180,add,200,,Thread Group 1-1,text,true,,11429,180,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Mummy&pagesize=50&sort=ranking&order=DESC,180,0,65
1686468739509,182,add,200,,Thread Group 1-1,text,true,,7278,183,1,1,http://3.141.4.157:8080/fablix/search?title=Moulin%20Rouge&pagesize=50&sort=ranking&order=DESC,182,0,65
1686468739692,182,add,200,,Thread Group 1-1,text,true,,133,190,1,1,http://3.141.4.157:8080/fablix/search?title=Kingdom%20Of%20Heaven&pagesize=50&sort=ranking&order=DESC,182,0,64
1686468739875,181,add,200,,Thread Group 1-1,text,true,,5353,185,1,1,http://3.141.4.157:8080/fablix/search?title=Cinderella%20Man&pagesize=50&sort=ranking&order=DESC,181,0,63
1686468740056,170,add,200,,Thread Group 1-1,text,true,,133,176,1,1,http://3.141.4.157:8080/fablix/search?title=Godsend&pagesize=50&sort=ranking&order=DESC,170,0,63
1686468740226,176,add,200,,Thread Group 1-1,text,true,,133,176,1,1,http://3.141.4.157:8080/fablix/search?title=Godsend&pagesize=50&sort=ranking&order=DESC,176,0,66
1686468740403,180,add,200,,Thread Group 1-1,text,true,,2965,180,1,1,http://3.141.4.157:8080/fablix/search?title=Thunderball&pagesize=50&sort=ranking&order=DESC,180,0,65
1686468740584,178,add,200,,Thread Group 1-1,text,true,,2371,176,1,1,http://3.141.4.157:8080/fablix/search?title=Traffic&pagesize=50&sort=ranking&order=DESC,178,0,68
1686468740763,184,add,200,,Thread Group 1-1,text,true,,7341,191,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Princess%20Bride&pagesize=50&sort=ranking&order=DESC,184,0,63
1686468740947,182,add,200,,Thread Group 1-1,text,true,,288,188,1,1,http://3.141.4.157:8080/fablix/search?title=In%20Good%20Company&pagesize=50&sort=ranking&order=DESC,182,0,64
1686468741129,177,add,200,,Thread Group 1-1,text,true,,7080,177,1,1,http://3.141.4.157:8080/fablix/search?title=Dr.%20No&pagesize=50&sort=ranking&order=DESC,176,0,66
1686468741307,188,add,200,,Thread Group 1-1,text,true,,283,182,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Village&pagesize=50&sort=ranking&order=DESC,188,0,66
1686468741496,174,add,200,,Thread Group 1-1,text,true,,2074,179,1,1,http://3.141.4.157:8080/fablix/search?title=Collateral&pagesize=50&sort=ranking&order=DESC,173,0,64
1686468741670,182,add,200,,Thread Group 1-1,text,true,,9585,181,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Others&pagesize=50&sort=ranking&order=DESC,181,0,65
1686468741852,188,add,200,,Thread Group 1-1,text,true,,133,198,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Lord%20of%20the%20Rings&pagesize=50&sort=ranking&order=DESC,188,0,65
1686468742041,183,add,200,,Thread Group 1-1,text,true,,800,185,1,1,http://3.141.4.157:8080/fablix/search?title=Bone%20Collector&pagesize=50&sort=ranking&order=DESC,183,0,70
1686468742224,197,add,200,,Thread Group 1-1,text,true,,2753,191,1,1,http://3.141.4.157:8080/fablix/search?title=A%20Clockwork%20Orange&pagesize=50&sort=ranking&order=DESC,197,0,69
1686468742421,174,add,200,,Thread Group 1-1,text,true,,1739,178,1,1,http://3.141.4.157:8080/fablix/search?title=GoldenEye&pagesize=50&sort=ranking&order=DESC,174,0,64
1686468742595,178,add,200,,Thread Group 1-1,text,true,,458,185,1,1,http://3.141.4.157:8080/fablix/search?title=Before%20Sunrise&pagesize=50&sort=ranking&order=DESC,178,0,64
1686468742773,194,add,200,,Thread Group 1-1,text,true,,133,210,1,1,http://3.141.4.157:8080/fablix/search?title=Charlie%20and%20the%20Chocolate%20Factory&pagesize=50&sort=ranking&order=DESC,194,0,66
1686468742968,177,add,200,,Thread Group 1-1,text,true,,780,183,1,1,http://3.141.4.157:8080/fablix/search?title=Notting%20Hill&pagesize=50&sort=ranking&order=DESC,177,0,63
1686468743145,182,add,200,,Thread Group 1-1,text,true,,3479,194,1,1,http://3.141.4.157:8080/fablix/search?title=You%20Only%20Live%20Twice&pagesize=50&sort=ranking&order=DESC,182,0,65
1686468743327,378,add,200,,Thread Group 1-1,text,true,,111894,173,1,1,http://3.141.4.157:8080/fablix/search?title=Hero&pagesize=50&sort=ranking&order=DESC,187,0,65
1686468743705,182,add,200,,Thread Group 1-1,text,true,,10317,181,1,1,http://3.141.4.157:8080/fablix/search?title=Spider%20Man&pagesize=50&sort=ranking&order=DESC,182,0,65
1686468743887,181,add,200,,Thread Group 1-1,text,true,,281,192,1,1,http://3.141.4.157:8080/fablix/search?title=Million%20Dollar%20Baby&pagesize=50&sort=ranking&order=DESC,181,0,63
1686468744068,174,add,200,,Thread Group 1-1,text,true,,133,176,1,1,http://3.141.4.157:8080/fablix/search?title=Godsend&pagesize=50&sort=ranking&order=DESC,174,0,64
1686468744242,179,add,200,,Thread Group 1-1,text,true,,1064,176,1,1,http://3.141.4.157:8080/fablix/search?title=Stepmom&pagesize=50&sort=ranking&order=DESC,179,0,64
1686468744421,187,add,200,,Thread Group 1-1,text,true,,133,198,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Lord%20of%20the%20Rings&pagesize=50&sort=ranking&order=DESC,187,0,64
1686468744609,177,add,200,,Thread Group 1-1,text,true,,133,184,1,1,http://3.141.4.157:8080/fablix/search?title=All%20Over%20Me&pagesize=50&sort=ranking&order=DESC,177,0,65
1686468744787,181,add,200,,Thread Group 1-1,text,true,,2807,193,1,1,http://3.141.4.157:8080/fablix/search?title=Diamonds%20are%20Forever&pagesize=50&sort=ranking&order=DESC,181,0,63
1686468744968,182,add,200,,Thread Group 1-1,text,true,,5620,180,1,1,http://3.141.4.157:8080/fablix/search?title=Cube%20Zero&pagesize=50&sort=ranking&order=DESC,182,0,63
1686468745150,186,add,200,,Thread Group 1-1,text,true,,1110,185,1,1,http://3.141.4.157:8080/fablix/search?title=Men%20In%20Black&pagesize=50&sort=ranking&order=DESC,186,0,65
1686468745336,180,add,200,,Thread Group 1-1,text,true,,133,190,1,1,http://3.141.4.157:8080/fablix/search?title=Kingdom%20of%20Heaven&pagesize=50&sort=ranking&order=DESC,180,0,65
1686468745516,182,add,200,,Thread Group 1-1,text,true,,133,184,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Machinist&pagesize=50&sort=ranking&order=DESC,182,0,65
1686468745699,182,add,200,,Thread Group 1-1,text,true,,6941,185,1,1,http://3.141.4.157:8080/fablix/search?title=Spider%20Man%202&pagesize=50&sort=ranking&order=DESC,179,0,65
1686468745881,183,add,200,,Thread Group 1-1,text,true,,5790,182,1,1,http://3.141.4.157:8080/fablix/search?title=White%20Noise&pagesize=50&sort=ranking&order=DESC,183,0,64
1686468746065,183,add,200,,Thread Group 1-1,text,true,,5493,191,1,1,http://3.141.4.157:8080/fablix/search?title=Are%20We%20There%20Yet&pagesize=50&sort=ranking&order=DESC,183,0,64
1686468746249,180,add,200,,Thread Group 1-1,text,true,,2301,192,1,1,http://3.141.4.157:8080/fablix/search?title=Lord%20of%20the%20Rings&pagesize=50&sort=ranking&order=DESC,180,0,65
1686468746430,185,add,200,,Thread Group 1-1,text,true,,3811,177,1,1,http://3.141.4.157:8080/fablix/search?title=Scarface&pagesize=50&sort=ranking&order=DESC,185,0,71
1686468746616,178,add,200,,Thread Group 1-1,text,true,,1110,185,1,1,http://3.141.4.157:8080/fablix/search?title=Men%20In%20Black&pagesize=50&sort=ranking&order=DESC,178,0,64
1686468746794,192,add,200,,Thread Group 1-1,text,true,,4327,207,1,1,http://3.141.4.157:8080/fablix/search?title=On%20Her%20Majestys%20Secret%20Service&pagesize=50&sort=ranking&order=DESC,191,0,65
1686468746986,183,add,200,,Thread Group 1-1,text,true,,6941,185,1,1,http://3.141.4.157:8080/fablix/search?title=Spider%20Man%202&pagesize=50&sort=ranking&order=DESC,183,0,64
1686468747169,263,add,200,,Thread Group 1-1,text,true,,31744,174,1,1,http://3.141.4.157:8080/fablix/search?title=Shrek&pagesize=50&sort=ranking&order=DESC,191,0,72
1686468747432,186,add,200,,Thread Group 1-1,text,true,,133,189,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Life%20Aquatic&pagesize=50&sort=ranking&order=DESC,186,0,66
1686468747618,314,add,200,,Thread Group 1-1,text,true,,89132,174,1,1,http://3.141.4.157:8080/fablix/search?title=Seven&pagesize=50&sort=ranking&order=DESC,186,0,64
1686468747932,184,add,200,,Thread Group 1-1,text,true,,133,190,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Mummy%20Returns&pagesize=50&sort=ranking&order=DESC,184,0,64
1686468748117,196,add,200,,Thread Group 1-1,text,true,,2115,189,1,1,http://3.141.4.157:8080/fablix/search?title=A%20Beautiful%20Mind&pagesize=50&sort=ranking&order=DESC,195,0,65
1686468748313,207,add,200,,Thread Group 1-1,text,true,,133,199,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Return%20of%20the%20King&pagesize=50&sort=ranking&order=DESC,207,0,84
1686468748521,183,add,200,,Thread Group 1-1,text,true,,5805,193,1,1,http://3.141.4.157:8080/fablix/search?title=A%20View%20to%20a%20Kill&pagesize=50&sort=ranking&order=DESC,183,0,64
1686468748704,179,add,200,,Thread Group 1-1,text,true,,3751,184,1,1,http://3.141.4.157:8080/fablix/search?title=Indiana%20Jones&pagesize=50&sort=ranking&order=DESC,178,0,64
1686468748884,182,add,200,,Thread Group 1-1,text,true,,5241,183,1,1,http://3.141.4.157:8080/fablix/search?title=Garden%20State&pagesize=50&sort=ranking&order=DESC,182,0,66
1686468749066,178,add,200,,Thread Group 1-1,text,true,,133,186,1,1,http://3.141.4.157:8080/fablix/search?title=Proof%20of%20Life&pagesize=50&sort=ranking&order=DESC,178,0,65
1686468749244,182,add,200,,Thread Group 1-1,text,true,,133,194,1,1,http://3.141.4.157:8080/fablix/search?title=Revenge%20of%20the%20Sith&pagesize=50&sort=ranking&order=DESC,182,0,64
1686468749426,321,add,200,,Thread Group 1-1,text,true,,80228,174,1,1,http://3.141.4.157:8080/fablix/search?title=Alien&pagesize=50&sort=ranking&order=DESC,193,0,64
1686468749747,184,add,200,,Thread Group 1-1,text,true,,1947,190,1,1,http://3.141.4.157:8080/fablix/search?title=I%20Heart%20Huckabees&pagesize=50&sort=ranking&order=DESC,184,0,64
1686468749933,188,add,200,,Thread Group 1-1,text,true,,5484,190,1,1,http://3.141.4.157:8080/fablix/search?title=Intolerable%20Cruelty&pagesize=50&sort=ranking&order=DESC,187,0,65
1686468750122,188,add,200,,Thread Group 1-1,text,true,,133,195,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Matrix%20Revolutions&pagesize=50&sort=ranking&order=DESC,188,0,65
1686468750310,396,add,200,,Thread Group 1-1,text,true,,147006,172,1,1,http://3.141.4.157:8080/fablix/search?title=Ray&pagesize=50&sort=ranking&order=DESC,204,0,69
1686468750706,246,add,200,,Thread Group 1-1,text,true,,31744,174,1,1,http://3.141.4.157:8080/fablix/search?title=Shrek&pagesize=50&sort=ranking&order=DESC,181,0,64
1686468750952,184,add,200,,Thread Group 1-1,text,true,,1108,188,1,1,http://3.141.4.157:8080/fablix/search?title=Dumb%20and%20Dumber&pagesize=50&sort=ranking&order=DESC,184,0,67
1686468751136,183,add,200,,Thread Group 1-1,text,true,,7278,183,1,1,http://3.141.4.157:8080/fablix/search?title=Moulin%20Rouge&pagesize=50&sort=ranking&order=DESC,182,0,66
1686468751320,185,add,200,,Thread Group 1-1,text,true,,1739,178,1,1,http://3.141.4.157:8080/fablix/search?title=GoldenEye&pagesize=50&sort=ranking&order=DESC,184,0,73
1686468751505,181,add,200,,Thread Group 1-1,text,true,,1445,190,1,1,http://3.141.4.157:8080/fablix/search?title=Good%20Will%20Hunting&pagesize=50&sort=ranking&order=DESC,181,0,64
1686468751686,181,add,200,,Thread Group 1-1,text,true,,133,188,1,1,http://3.141.4.157:8080/fablix/search?title=Die%20Another%20Day&pagesize=50&sort=ranking&order=DESC,181,0,64
1686468751867,179,add,200,,Thread Group 1-1,text,true,,133,187,1,1,http://3.141.4.157:8080/fablix/search?title=You%20Got%20Served&pagesize=50&sort=ranking&order=DESC,178,0,65
1686468752046,178,add,200,,Thread Group 1-1,text,true,,458,185,1,1,http://3.141.4.157:8080/fablix/search?title=Before%20Sunrise&pagesize=50&sort=ranking&order=DESC,178,0,64
1686468752224,192,add,200,,Thread Group 1-1,text,true,,5805,193,1,1,http://3.141.4.157:8080/fablix/search?title=A%20View%20to%20a%20Kill&pagesize=50&sort=ranking&order=DESC,191,0,67
1686468752416,211,add,200,,Thread Group 1-1,text,true,,4359,183,1,1,http://3.141.4.157:8080/fablix/search?title=Terminator%202&pagesize=50&sort=ranking&order=DESC,211,0,65
1686468752627,272,add,200,,Thread Group 1-1,text,true,,26601,174,1,1,http://3.141.4.157:8080/fablix/search?title=Dogma&pagesize=50&sort=ranking&order=DESC,192,0,76
1686468752899,408,add,200,,Thread Group 1-1,text,true,,110644,171,1,1,http://3.141.4.157:8080/fablix/search?title=X2&pagesize=50&sort=ranking&order=DESC,210,0,80
1686468753308,186,add,200,,Thread Group 1-1,text,true,,2807,188,1,1,http://3.141.4.157:8080/fablix/search?title=A%20Space%20Odyssey&pagesize=50&sort=ranking&order=DESC,186,0,65
1686468753495,183,add,200,,Thread Group 1-1,text,true,,2099,192,1,1,http://3.141.4.157:8080/fablix/search?title=Miss%20Congeniality%202&pagesize=50&sort=ranking&order=DESC,183,0,65
1686468753678,181,add,200,,Thread Group 1-1,text,true,,8727,181,1,1,http://3.141.4.157:8080/fablix/search?title=Home%20Alone&pagesize=50&sort=ranking&order=DESC,176,0,65
1686468753860,182,add,200,,Thread Group 1-1,text,true,,5241,183,1,1,http://3.141.4.157:8080/fablix/search?title=Garden%20State&pagesize=50&sort=ranking&order=DESC,181,0,63
1686468754042,188,add,200,,Thread Group 1-1,text,true,,2425,191,1,1,http://3.141.4.157:8080/fablix/search?title=Live%20and%20Let%20Die&pagesize=50&sort=ranking&order=DESC,187,0,67
1686468754230,184,add,200,,Thread Group 1-1,text,true,,3334,185,1,1,http://3.141.4.157:8080/fablix/search?title=Home%20Alone%202&pagesize=50&sort=ranking&order=DESC,184,0,71
1686468754414,177,add,200,,Thread Group 1-1,text,true,,454,184,1,1,http://3.141.4.157:8080/fablix/search?title=Sleepy%20Hollow&pagesize=50&sort=ranking&order=DESC,177,0,63
1686468754591,183,add,200,,Thread Group 1-1,text,true,,2807,188,1,1,http://3.141.4.157:8080/fablix/search?title=A%20Space%20Odyssey&pagesize=50&sort=ranking&order=DESC,183,0,65
1686468754774,183,add,200,,Thread Group 1-1,text,true,,2301,192,1,1,http://3.141.4.157:8080/fablix/search?title=Lord%20of%20the%20Rings&pagesize=50&sort=ranking&order=DESC,183,0,63
1686468754956,181,add,200,,Thread Group 1-1,text,true,,5091,192,1,1,http://3.141.4.157:8080/fablix/search?title=Bride%20And%20Prejudice&pagesize=50&sort=ranking&order=DESC,181,0,63
1686468755138,180,add,200,,Thread Group 1-1,text,true,,754,184,1,1,http://3.141.4.157:8080/fablix/search?title=Rush%20Hour%202&pagesize=50&sort=ranking&order=DESC,180,0,64
1686468755318,178,add,200,,Thread Group 1-1,text,true,,288,188,1,1,http://3.141.4.157:8080/fablix/search?title=In%20Good%20Company&pagesize=50&sort=ranking&order=DESC,178,0,64
1686468755496,186,add,200,,Thread Group 1-1,text,true,,5805,193,1,1,http://3.141.4.157:8080/fablix/search?title=A%20View%20to%20a%20Kill&pagesize=50&sort=ranking&order=DESC,183,0,64
1686468755683,182,add,200,,Thread Group 1-1,text,true,,2301,192,1,1,http://3.141.4.157:8080/fablix/search?title=Lord%20of%20the%20Rings&pagesize=50&sort=ranking&order=DESC,182,0,64
1686468755865,183,add,200,,Thread Group 1-1,text,true,,5556,175,1,1,http://3.141.4.157:8080/fablix/search?title=Alien3&pagesize=50&sort=ranking&order=DESC,182,0,71
1686468756048,175,add,200,,Thread Group 1-1,text,true,,5992,176,1,1,http://3.141.4.157:8080/fablix/search?title=Hellboy&pagesize=50&sort=ranking&order=DESC,175,0,64
1686468756223,192,add,200,,Thread Group 1-1,text,true,,133,198,1,1,http://3.141.4.157:8080/fablix/search?title=The%20Lord%20of%20the%20Rings&pagesize=50&sort=ranking&order=DESC,191,0,69
